data_set_name,algorithm_name,fold_name,model_file,algorithm_config_index,algorithm_configuration,fold,setup_time,training_time
products,NFM,2,./data_sets/products/checkpoint_NFM/config_0/fold_2/NFM-May-23-2025_17-17-51.pth,0,"{'n_factors': 15, 'n_epochs': 10}",2,2.62296724319458,9.94225025177002
products,NFM,3,./data_sets/products/checkpoint_NFM/config_0/fold_3/NFM-May-23-2025_17-18-07.pth,0,"{'n_factors': 15, 'n_epochs': 10}",3,2.578106164932251,9.902420997619629
products,NFM,4,./data_sets/products/checkpoint_NFM/config_0/fold_4/NFM-May-23-2025_17-18-22.pth,0,"{'n_factors': 15, 'n_epochs': 10}",4,2.634481191635132,9.933854341506958
products,PNN,0,./data_sets/products/checkpoint_PNN/config_0/fold_0/PNN-May-23-2025_17-43-40.pth,0,{},0,2.644178867340088,12.527595520019531
products,PNN,1,./data_sets/products/checkpoint_PNN/config_0/fold_1/PNN-May-23-2025_17-43-58.pth,0,{},1,2.670403480529785,11.93599271774292
products,PNN,2,./data_sets/products/checkpoint_PNN/config_0/fold_2/PNN-May-23-2025_17-44-16.pth,0,{},2,2.6637260913848877,11.962142705917358
products,PNN,3,./data_sets/products/checkpoint_PNN/config_0/fold_3/PNN-May-23-2025_17-44-34.pth,0,{},3,2.6777288913726807,11.97433352470398
products,PNN,4,./data_sets/products/checkpoint_PNN/config_0/fold_4/PNN-May-23-2025_17-44-53.pth,0,{},4,2.713200092315674,12.181590557098389
products,WideDeep,0,./data_sets/products/checkpoint_WideDeep/config_0/fold_0/WideDeep-May-23-2025_17-45-11.pth,0,{},0,2.672464370727539,9.62793779373169
products,WideDeep,1,./data_sets/products/checkpoint_WideDeep/config_0/fold_1/WideDeep-May-23-2025_17-45-27.pth,0,{},1,2.706031560897827,9.238186120986938
products,WideDeep,2,./data_sets/products/checkpoint_WideDeep/config_0/fold_2/WideDeep-May-23-2025_17-45-42.pth,0,{},2,2.645766496658325,9.209284782409668
products,WideDeep,3,./data_sets/products/checkpoint_WideDeep/config_0/fold_3/WideDeep-May-23-2025_17-45-57.pth,0,{},3,2.6312499046325684,9.142956256866455
products,WideDeep,4,./data_sets/products/checkpoint_WideDeep/config_0/fold_4/WideDeep-May-23-2025_17-46-12.pth,0,{},4,2.596153497695923,9.208050012588501
products,xDeepFM,0,./data_sets/products/checkpoint_xDeepFM/config_0/fold_0/xDeepFM-May-23-2025_17-46-27.pth,0,{},0,2.6409313678741455,66.15475296974182
products,xDeepFM,1,./data_sets/products/checkpoint_xDeepFM/config_0/fold_1/xDeepFM-May-23-2025_17-47-39.pth,0,{},1,2.762143611907959,66.94823217391968
products,xDeepFM,2,./data_sets/products/checkpoint_xDeepFM/config_0/fold_2/xDeepFM-May-23-2025_17-48-52.pth,0,{},2,2.63065505027771,66.69847750663757
products,xDeepFM,3,./data_sets/products/checkpoint_xDeepFM/config_0/fold_3/xDeepFM-May-23-2025_17-50-05.pth,0,{},3,2.771365165710449,65.51647114753723
products,xDeepFM,4,./data_sets/products/checkpoint_xDeepFM/config_0/fold_4/xDeepFM-May-23-2025_17-51-17.pth,0,{},4,2.615217924118042,66.15740299224854
productssecond,AFM,0,./data_sets/productssecond/checkpoint_AFM/config_0/fold_0/AFM-May-24-2025_00-47-45.pth,0,{},0,1.584855318069458,1.8196675777435303
productssecond,AFM,1,./data_sets/productssecond/checkpoint_AFM/config_0/fold_1/AFM-May-24-2025_00-47-52.pth,0,{},1,1.7966368198394775,1.7772188186645508
productssecond,AFM,2,./data_sets/productssecond/checkpoint_AFM/config_0/fold_2/AFM-May-24-2025_00-47-59.pth,0,{},2,1.5882840156555176,1.7107160091400146
productssecond,AFM,3,./data_sets/productssecond/checkpoint_AFM/config_0/fold_3/AFM-May-24-2025_00-48-05.pth,0,{},3,1.6182727813720703,1.7489581108093262
productssecond,AFM,4,./data_sets/productssecond/checkpoint_AFM/config_0/fold_4/AFM-May-24-2025_00-48-12.pth,0,{},4,1.5897636413574219,1.7160098552703857
productssecond,AutoInt,0,./data_sets/productssecond/checkpoint_AutoInt/config_0/fold_0/AutoInt-May-24-2025_00-52-37.pth,0,{},0,1.6616864204406738,4.587862253189087
productssecond,AutoInt,1,./data_sets/productssecond/checkpoint_AutoInt/config_0/fold_1/AutoInt-May-24-2025_00-52-46.pth,0,{},1,1.6226527690887451,4.706553220748901
productssecond,AutoInt,2,./data_sets/productssecond/checkpoint_AutoInt/config_0/fold_2/AutoInt-May-24-2025_00-52-56.pth,0,{},2,1.6155080795288086,4.620906352996826
productssecond,AutoInt,3,./data_sets/productssecond/checkpoint_AutoInt/config_0/fold_3/AutoInt-May-24-2025_00-53-05.pth,0,{},3,1.606818675994873,4.694461107254028
productssecond,AutoInt,4,./data_sets/productssecond/checkpoint_AutoInt/config_0/fold_4/AutoInt-May-24-2025_00-53-15.pth,0,{},4,1.651827096939087,4.653581380844116
productssecond,DCN,0,./data_sets/productssecond/checkpoint_DCN/config_0/fold_0/DCN-May-24-2025_00-48-18.pth,0,{},0,1.6400859355926514,6.984300136566162
productssecond,DCN,1,./data_sets/productssecond/checkpoint_DCN/config_0/fold_1/DCN-May-24-2025_00-48-30.pth,0,{},1,1.601264476776123,6.920044183731079
productssecond,DCN,2,./data_sets/productssecond/checkpoint_DCN/config_0/fold_2/DCN-May-24-2025_00-48-42.pth,0,{},2,1.5889148712158203,6.866173267364502
productssecond,DCN,3,./data_sets/productssecond/checkpoint_DCN/config_0/fold_3/DCN-May-24-2025_00-48-54.pth,0,{},3,1.6259894371032715,6.891386270523071
productssecond,DCN,4,./data_sets/productssecond/checkpoint_DCN/config_0/fold_4/DCN-May-24-2025_00-49-05.pth,0,{},4,1.601316213607788,6.850913047790527
productssecond,DeepFM,0,./data_sets/productssecond/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-24-2025_00-49-17.pth,0,{},0,1.6242411136627197,3.670626163482666
productssecond,DeepFM,1,./data_sets/productssecond/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-24-2025_00-49-25.pth,0,{},1,1.6574134826660156,3.6997056007385254
productssecond,DeepFM,2,./data_sets/productssecond/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-24-2025_00-49-34.pth,0,{},2,1.5772032737731934,3.776639938354492
productssecond,DeepFM,3,./data_sets/productssecond/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-24-2025_00-49-42.pth,0,{},3,1.6099779605865479,3.9007296562194824
productssecond,DeepFM,4,./data_sets/productssecond/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-24-2025_00-49-51.pth,0,{},4,1.6413578987121582,3.637117385864258
productssecond,DSSM,0,./data_sets/productssecond/checkpoint_DSSM/config_0/fold_0/DSSM-May-24-2025_00-50-00.pth,0,{},0,1.6028494834899902,11.276274919509888
productssecond,DSSM,1,./data_sets/productssecond/checkpoint_DSSM/config_0/fold_1/DSSM-May-24-2025_00-50-16.pth,0,{},1,1.6076076030731201,11.361090898513794
productssecond,DSSM,2,./data_sets/productssecond/checkpoint_DSSM/config_0/fold_2/DSSM-May-24-2025_00-50-32.pth,0,{},2,1.605595350265503,11.503651142120361
productssecond,DSSM,3,./data_sets/productssecond/checkpoint_DSSM/config_0/fold_3/DSSM-May-24-2025_00-50-48.pth,0,{},3,1.5979554653167725,11.190727472305298
productssecond,DSSM,4,./data_sets/productssecond/checkpoint_DSSM/config_0/fold_4/DSSM-May-24-2025_00-51-04.pth,0,{},4,1.598663091659546,11.506070137023926
productssecond,EulerNet,0,./data_sets/productssecond/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-24-2025_00-53-24.pth,0,{},0,1.6573784351348877,7.530141830444336
productssecond,EulerNet,1,./data_sets/productssecond/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-24-2025_00-53-36.pth,0,{},1,1.644925594329834,7.3479650020599365
productssecond,EulerNet,2,./data_sets/productssecond/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-24-2025_00-53-49.pth,0,{},2,1.6344802379608154,7.4136693477630615
productssecond,EulerNet,3,./data_sets/productssecond/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-24-2025_00-54-01.pth,0,{},3,1.6169960498809814,7.446627140045166
productssecond,EulerNet,4,./data_sets/productssecond/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-24-2025_00-54-13.pth,0,{},4,1.630769968032837,7.439230680465698
productssecond,FFM,0,./data_sets/productssecond/checkpoint_FFM/config_0/fold_0/FFM-May-24-2025_00-51-21.pth,0,{},0,1.6075422763824463,1.5803961753845215
productssecond,FFM,1,./data_sets/productssecond/checkpoint_FFM/config_0/fold_1/FFM-May-24-2025_00-51-27.pth,0,{},1,1.6018633842468262,1.6757376194000244
productssecond,FFM,2,./data_sets/productssecond/checkpoint_FFM/config_0/fold_2/FFM-May-24-2025_00-51-33.pth,0,{},2,1.6901276111602783,1.610412359237671
productssecond,FFM,3,./data_sets/productssecond/checkpoint_FFM/config_0/fold_3/FFM-May-24-2025_00-51-40.pth,0,{},3,1.6334402561187744,1.5629000663757324
productssecond,FFM,4,./data_sets/productssecond/checkpoint_FFM/config_0/fold_4/FFM-May-24-2025_00-51-46.pth,0,{},4,1.5819690227508545,1.5686240196228027
productssecond,FiGNN,0,./data_sets/productssecond/checkpoint_FiGNN/config_0/fold_0/FiGNN-May-24-2025_00-51-53.pth,0,{},0,1.6071279048919678,4.077747106552124
productssecond,FiGNN,1,./data_sets/productssecond/checkpoint_FiGNN/config_0/fold_1/FiGNN-May-24-2025_00-52-01.pth,0,{},1,1.5933849811553955,3.9369325637817383
productssecond,FiGNN,2,./data_sets/productssecond/checkpoint_FiGNN/config_0/fold_2/FiGNN-May-24-2025_00-52-10.pth,0,{},2,1.6671249866485596,3.904045343399048
productssecond,FiGNN,3,./data_sets/productssecond/checkpoint_FiGNN/config_0/fold_3/FiGNN-May-24-2025_00-52-19.pth,0,{},3,1.6073250770568848,4.084157466888428
productssecond,FiGNN,4,./data_sets/productssecond/checkpoint_FiGNN/config_0/fold_4/FiGNN-May-24-2025_00-52-28.pth,0,{},4,1.59605073928833,3.9786717891693115
productssecond,FM,0,./data_sets/productssecond/checkpoint_FM/config_0/fold_0/FM-May-24-2025_00-54-25.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",0,1.6044137477874756,1.2919092178344727
productssecond,FM,1,./data_sets/productssecond/checkpoint_FM/config_0/fold_1/FM-May-24-2025_00-54-32.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",1,1.620093584060669,1.3919322490692139
productssecond,FM,2,./data_sets/productssecond/checkpoint_FM/config_0/fold_2/FM-May-24-2025_00-54-38.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",2,1.6011981964111328,1.3121514320373535
productssecond,FM,3,./data_sets/productssecond/checkpoint_FM/config_0/fold_3/FM-May-24-2025_00-54-44.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",3,1.639507532119751,1.2445623874664307
productssecond,FM,4,./data_sets/productssecond/checkpoint_FM/config_0/fold_4/FM-May-24-2025_00-54-50.pth,0,"{'task': 'rating', 'epoch': 10, 'lr': 0.05}",4,1.6325740814208984,1.2482736110687256
productssecond,FNN,0,./data_sets/productssecond/checkpoint_FNN/config_0/fold_0/FNN-May-24-2025_00-54-56.pth,0,{},0,1.6105554103851318,5.768257141113281
productssecond,FNN,1,./data_sets/productssecond/checkpoint_FNN/config_0/fold_1/FNN-May-24-2025_00-55-06.pth,0,{},1,1.6029953956604004,5.664659261703491
productssecond,FNN,2,./data_sets/productssecond/checkpoint_FNN/config_0/fold_2/FNN-May-24-2025_00-55-17.pth,0,{},2,1.6165387630462646,5.633362054824829
productssecond,FNN,3,./data_sets/productssecond/checkpoint_FNN/config_0/fold_3/FNN-May-24-2025_00-55-27.pth,0,{},3,1.5848567485809326,5.738283395767212
productssecond,FNN,4,./data_sets/productssecond/checkpoint_FNN/config_0/fold_4/FNN-May-24-2025_00-55-38.pth,0,{},4,1.6223084926605225,5.837574005126953
productssecond,FwFM,0,./data_sets/productssecond/checkpoint_FwFM/config_0/fold_0/FwFM-May-24-2025_00-55-49.pth,0,{},0,1.6108551025390625,1.3213880062103271
productssecond,FwFM,1,./data_sets/productssecond/checkpoint_FwFM/config_0/fold_1/FwFM-May-24-2025_00-55-55.pth,0,{},1,1.5978195667266846,1.33823561668396
productssecond,FwFM,2,./data_sets/productssecond/checkpoint_FwFM/config_0/fold_2/FwFM-May-24-2025_00-56-01.pth,0,{},2,1.583205223083496,1.37186861038208
productssecond,FwFM,3,./data_sets/productssecond/checkpoint_FwFM/config_0/fold_3/FwFM-May-24-2025_00-56-07.pth,0,{},3,1.6040256023406982,1.3631508350372314
productssecond,FwFM,4,./data_sets/productssecond/checkpoint_FwFM/config_0/fold_4/FwFM-May-24-2025_00-56-13.pth,0,{},4,1.6602952480316162,1.3285980224609375
productssecond,LR,0,./data_sets/productssecond/checkpoint_LR/config_0/fold_0/LR-May-24-2025_00-46-41.pth,0,{},0,1.6182868480682373,1.0360980033874512
productssecond,LR,1,./data_sets/productssecond/checkpoint_LR/config_0/fold_1/LR-May-24-2025_00-46-47.pth,0,{},1,1.636481523513794,0.9407432079315186
productssecond,LR,2,./data_sets/productssecond/checkpoint_LR/config_0/fold_2/LR-May-24-2025_00-46-53.pth,0,{},2,1.6167752742767334,0.9153661727905273
productssecond,LR,3,./data_sets/productssecond/checkpoint_LR/config_0/fold_3/LR-May-24-2025_00-46-59.pth,0,{},3,1.6688170433044434,0.879666805267334
productssecond,LR,4,./data_sets/productssecond/checkpoint_LR/config_0/fold_4/LR-May-24-2025_00-47-04.pth,0,{},4,1.667196273803711,0.9302108287811279
productssecond,NFM,0,./data_sets/productssecond/checkpoint_NFM/config_0/fold_0/NFM-May-24-2025_00-47-10.pth,0,"{'n_factors': 15, 'n_epochs': 10}",0,1.627342700958252,2.242847204208374
productssecond,NFM,1,./data_sets/productssecond/checkpoint_NFM/config_0/fold_1/NFM-May-24-2025_00-47-17.pth,0,"{'n_factors': 15, 'n_epochs': 10}",1,1.5882582664489746,2.3446953296661377
productssecond,NFM,2,./data_sets/productssecond/checkpoint_NFM/config_0/fold_2/NFM-May-24-2025_00-47-24.pth,0,"{'n_factors': 15, 'n_epochs': 10}",2,1.5851709842681885,2.361915349960327
productssecond,NFM,3,./data_sets/productssecond/checkpoint_NFM/config_0/fold_3/NFM-May-24-2025_00-47-31.pth,0,"{'n_factors': 15, 'n_epochs': 10}",3,1.6301660537719727,2.396310806274414
productssecond,NFM,4,./data_sets/productssecond/checkpoint_NFM/config_0/fold_4/NFM-May-24-2025_00-47-38.pth,0,"{'n_factors': 15, 'n_epochs': 10}",4,1.589489221572876,2.3446030616760254
productssecond,PNN,0,./data_sets/productssecond/checkpoint_PNN/config_0/fold_0/PNN-May-24-2025_00-56-19.pth,0,{},0,1.6541876792907715,2.754086494445801
productssecond,PNN,1,./data_sets/productssecond/checkpoint_PNN/config_0/fold_1/PNN-May-24-2025_00-56-27.pth,0,{},1,1.5895965099334717,2.8516814708709717
productssecond,PNN,2,./data_sets/productssecond/checkpoint_PNN/config_0/fold_2/PNN-May-24-2025_00-56-34.pth,0,{},2,1.6673035621643066,2.8325061798095703
productssecond,PNN,3,./data_sets/productssecond/checkpoint_PNN/config_0/fold_3/PNN-May-24-2025_00-56-42.pth,0,{},3,1.5941271781921387,2.8692352771759033
productssecond,PNN,4,./data_sets/productssecond/checkpoint_PNN/config_0/fold_4/PNN-May-24-2025_00-56-50.pth,0,{},4,1.596863031387329,2.8265492916107178
productssecond,WideDeep,0,./data_sets/productssecond/checkpoint_WideDeep/config_0/fold_0/WideDeep-May-24-2025_00-56-57.pth,0,{},0,1.641209602355957,2.057767629623413
productssecond,WideDeep,1,./data_sets/productssecond/checkpoint_WideDeep/config_0/fold_1/WideDeep-May-24-2025_00-57-04.pth,0,{},1,1.5998339653015137,2.107686758041382
productssecond,WideDeep,2,./data_sets/productssecond/checkpoint_WideDeep/config_0/fold_2/WideDeep-May-24-2025_00-57-11.pth,0,{},2,1.6454050540924072,1.9520385265350342
productssecond,WideDeep,3,./data_sets/productssecond/checkpoint_WideDeep/config_0/fold_3/WideDeep-May-24-2025_00-57-18.pth,0,{},3,1.6028261184692383,1.9788644313812256
productssecond,WideDeep,4,./data_sets/productssecond/checkpoint_WideDeep/config_0/fold_4/WideDeep-May-24-2025_00-57-25.pth,0,{},4,1.6059284210205078,2.033153533935547
productssecond,xDeepFM,0,./data_sets/productssecond/checkpoint_xDeepFM/config_0/fold_0/xDeepFM-May-24-2025_00-57-31.pth,0,{},0,1.5879974365234375,14.13142466545105
productssecond,xDeepFM,1,./data_sets/productssecond/checkpoint_xDeepFM/config_0/fold_1/xDeepFM-May-24-2025_00-57-50.pth,0,{},1,1.6256382465362549,13.789796113967896
productssecond,xDeepFM,2,./data_sets/productssecond/checkpoint_xDeepFM/config_0/fold_2/xDeepFM-May-24-2025_00-58-09.pth,0,{},2,1.6192238330841064,13.795473337173462
productssecond,xDeepFM,3,./data_sets/productssecond/checkpoint_xDeepFM/config_0/fold_3/xDeepFM-May-24-2025_00-58-28.pth,0,{},3,1.6110827922821045,13.951583862304688
productssecond,xDeepFM,4,./data_sets/productssecond/checkpoint_xDeepFM/config_0/fold_4/xDeepFM-May-24-2025_00-58-46.pth,0,{},4,1.6786186695098877,13.603272914886475
rottentomatoesmovies,AFM,0,./data_sets/rottentomatoesmovies/checkpoint_AFM/config_0/fold_0/AFM-May-18-2025_21-39-08.pth,0,{},0,1.6991426944732666,2.0323596000671387
rottentomatoesmovies,AFM,1,./data_sets/rottentomatoesmovies/checkpoint_AFM/config_0/fold_1/AFM-May-18-2025_21-39-16.pth,0,{},1,1.6463685035705566,2.0259854793548584
rottentomatoesmovies,AFM,2,./data_sets/rottentomatoesmovies/checkpoint_AFM/config_0/fold_2/AFM-May-18-2025_21-39-23.pth,0,{},2,1.7815124988555908,2.03655743598938
rottentomatoesmovies,AFM,3,./data_sets/rottentomatoesmovies/checkpoint_AFM/config_0/fold_3/AFM-May-18-2025_21-39-31.pth,0,{},3,1.658649206161499,2.0251410007476807
rottentomatoesmovies,AFM,4,./data_sets/rottentomatoesmovies/checkpoint_AFM/config_0/fold_4/AFM-May-18-2025_21-39-38.pth,0,{},4,1.675640344619751,2.1289288997650146
rottentomatoesmovies,AutoInt,0,./data_sets/rottentomatoesmovies/checkpoint_AutoInt/config_0/fold_0/AutoInt-May-18-2025_21-45-02.pth,0,{},0,1.7561321258544922,5.921866416931152
rottentomatoesmovies,AutoInt,1,./data_sets/rottentomatoesmovies/checkpoint_AutoInt/config_0/fold_1/AutoInt-May-18-2025_21-45-13.pth,0,{},1,1.7783455848693848,5.905156850814819
rottentomatoesmovies,AutoInt,2,./data_sets/rottentomatoesmovies/checkpoint_AutoInt/config_0/fold_2/AutoInt-May-18-2025_21-45-24.pth,0,{},2,1.6840393543243408,5.9881768226623535
rottentomatoesmovies,AutoInt,3,./data_sets/rottentomatoesmovies/checkpoint_AutoInt/config_0/fold_3/AutoInt-May-18-2025_21-45-36.pth,0,{},3,1.7185719013214111,5.876018524169922
rottentomatoesmovies,AutoInt,4,./data_sets/rottentomatoesmovies/checkpoint_AutoInt/config_0/fold_4/AutoInt-May-18-2025_21-45-47.pth,0,{},4,1.650219202041626,5.893671989440918
rottentomatoesmovies,DCN,0,./data_sets/rottentomatoesmovies/checkpoint_DCN/config_0/fold_0/DCN-May-18-2025_21-39-45.pth,0,{},0,2.002345085144043,9.32195258140564
rottentomatoesmovies,DCN,1,./data_sets/rottentomatoesmovies/checkpoint_DCN/config_0/fold_1/DCN-May-18-2025_21-40-00.pth,0,{},1,1.6888117790222168,9.09236454963684
rottentomatoesmovies,DCN,2,./data_sets/rottentomatoesmovies/checkpoint_DCN/config_0/fold_2/DCN-May-18-2025_21-40-15.pth,0,{},2,1.7357292175292969,9.114953756332397
rottentomatoesmovies,DCN,3,./data_sets/rottentomatoesmovies/checkpoint_DCN/config_0/fold_3/DCN-May-18-2025_21-40-29.pth,0,{},3,1.6405901908874512,8.972293376922607
rottentomatoesmovies,DCN,4,./data_sets/rottentomatoesmovies/checkpoint_DCN/config_0/fold_4/DCN-May-18-2025_21-40-43.pth,0,{},4,1.824463129043579,9.16899061203003
rottentomatoesmovies,DeepFM,0,./data_sets/rottentomatoesmovies/checkpoint_DeepFM/config_0/fold_0/DeepFM-May-18-2025_21-40-58.pth,0,{},0,1.6649982929229736,4.7992846965789795
rottentomatoesmovies,DeepFM,1,./data_sets/rottentomatoesmovies/checkpoint_DeepFM/config_0/fold_1/DeepFM-May-18-2025_21-41-08.pth,0,{},1,1.6619882583618164,4.819945812225342
rottentomatoesmovies,DeepFM,2,./data_sets/rottentomatoesmovies/checkpoint_DeepFM/config_0/fold_2/DeepFM-May-18-2025_21-41-18.pth,0,{},2,1.6837146282196045,4.807091474533081
rottentomatoesmovies,DeepFM,3,./data_sets/rottentomatoesmovies/checkpoint_DeepFM/config_0/fold_3/DeepFM-May-18-2025_21-41-28.pth,0,{},3,1.6604015827178955,4.7716569900512695
rottentomatoesmovies,DeepFM,4,./data_sets/rottentomatoesmovies/checkpoint_DeepFM/config_0/fold_4/DeepFM-May-18-2025_21-41-38.pth,0,{},4,1.6517691612243652,4.825443506240845
rottentomatoesmovies,DSSM,0,./data_sets/rottentomatoesmovies/checkpoint_DSSM/config_0/fold_0/DSSM-May-18-2025_21-41-48.pth,0,{},0,1.6823639869689941,15.306257486343384
rottentomatoesmovies,DSSM,1,./data_sets/rottentomatoesmovies/checkpoint_DSSM/config_0/fold_1/DSSM-May-18-2025_21-42-09.pth,0,{},1,1.6671366691589355,15.55508017539978
rottentomatoesmovies,DSSM,2,./data_sets/rottentomatoesmovies/checkpoint_DSSM/config_0/fold_2/DSSM-May-18-2025_21-42-30.pth,0,{},2,1.7592191696166992,15.33233642578125
rottentomatoesmovies,DSSM,3,./data_sets/rottentomatoesmovies/checkpoint_DSSM/config_0/fold_3/DSSM-May-18-2025_21-42-51.pth,0,{},3,1.6555469036102295,15.192111253738403
rottentomatoesmovies,DSSM,4,./data_sets/rottentomatoesmovies/checkpoint_DSSM/config_0/fold_4/DSSM-May-18-2025_21-43-11.pth,0,{},4,1.6566131114959717,15.504777193069458
rottentomatoesmovies,EulerNet,0,./data_sets/rottentomatoesmovies/checkpoint_EulerNet/config_0/fold_0/EulerNet-May-18-2025_21-45-58.pth,0,{},0,1.743941307067871,10.01881718635559
rottentomatoesmovies,EulerNet,1,./data_sets/rottentomatoesmovies/checkpoint_EulerNet/config_0/fold_1/EulerNet-May-18-2025_21-46-14.pth,0,{},1,1.6527447700500488,9.885207891464233
rottentomatoesmovies,EulerNet,2,./data_sets/rottentomatoesmovies/checkpoint_EulerNet/config_0/fold_2/EulerNet-May-18-2025_21-46-29.pth,0,{},2,1.6885418891906738,10.027215957641602
rottentomatoesmovies,EulerNet,3,./data_sets/rottentomatoesmovies/checkpoint_EulerNet/config_0/fold_3/EulerNet-May-18-2025_21-46-44.pth,0,{},3,1.728325605392456,9.87560224533081
rottentomatoesmovies,EulerNet,4,./data_sets/rottentomatoesmovies/checkpoint_EulerNet/config_0/fold_4/EulerNet-May-18-2025_21-46-59.pth,0,{},4,1.677586317062378,10.042917490005493
rottentomatoesmovies,FFM,0,./data_sets/rottentomatoesmovies/checkpoint_FFM/config_0/fold_0/FFM-May-18-2025_21-43-32.pth,0,{},0,1.7226078510284424,2.033294439315796
rottentomatoesmovies,FFM,1,./data_sets/rottentomatoesmovies/checkpoint_FFM/config_0/fold_1/FFM-May-18-2025_21-43-40.pth,0,{},1,1.8860232830047607,1.9586260318756104
rottentomatoesmovies,FFM,2,./data_sets/rottentomatoesmovies/checkpoint_FFM/config_0/fold_2/FFM-May-18-2025_21-43-47.pth,0,{},2,1.6501169204711914,1.9492323398590088
